run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
4,8,2-Back,Tools,TO_044_TOOL44_BA.png,nontarget,2,322.60179009998683,323.10061909997603,0.4988289999892004,323.10061909997603,325.5937733000028,2.4931542000267655,2.0,1.6989164999686182,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_043_TOOL43_BA.png,nontarget,2,325.5937733000028,326.0925977000152,0.4988244000123814,326.0925977000152,328.5860279999906,2.4934302999754436,2.0,2.152862499991897,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_044_TOOL44_BA.png,target,1,328.5860279999906,329.0849354999955,0.4989075000048615,329.0849354999955,331.5782797000138,2.4933442000183277,1.0,1.7451299000531435,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_048_TOOL48_BA.png,nontarget,2,331.5782797000138,332.077020799974,0.4987410999601707,332.077020799974,334.57024019997334,2.4932193999993615,2.0,1.1490316000417806,1,None,None,None,None,None,None
4,8,2-Back,Tools,TO_047_TOOL47_BA.png,nontarget,2,334.57024019997334,335.0696580999647,0.49941789999138564,335.0696580999647,337.5631737000076,2.4935156000428833,1.0,1.7073591999942437,0,None,None,None,337.5631737000076,352.58042389998445,15.017250199976843
3,1,0-Back,Tools,TO_028_TOOL28_BA.png,nontarget,2,355.0513243000023,355.5495219000149,0.4981976000125883,355.5495219000149,358.04280900000595,2.4932870999910506,2.0,0.797405700024683,1,352.58042389998445,355.0513243000023,2.470900400017854,None,None,None
3,1,0-Back,Tools,TO_026_TOOL26_BA.png,nontarget,2,358.04280900000595,358.54187189997174,0.4990628999657929,358.54187189997174,361.0345453000045,2.492673400032743,2.0,0.89396240003407,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_025_TOOL25_BA.png,target,1,361.0345453000045,361.5338502000086,0.49930490000411965,361.5338502000086,364.0267778999987,2.492927699990105,1.0,0.7807956999749877,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_026_TOOL26_BA.png,nontarget,2,364.0267778999987,364.5260584999924,0.49928059999371044,364.5260584999924,367.01894769998034,2.4928891999879284,2.0,0.7930763000040315,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_030_TOOL30_BA.png,nontarget,2,367.01894769998034,367.51796119997744,0.49901349999709055,367.51796119997744,370.01096879999386,2.4930076000164263,2.0,0.5712999000097625,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_025_TOOL25_BA.png,target,1,370.01096879999386,370.5099154000054,0.4989466000115499,370.5099154000054,373.0034775999957,2.493562199990265,1.0,0.6757009999710135,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_027_TOOL27_BA.png,nontarget,2,373.0034775999957,373.5021557,0.49867810000432655,373.5021557,375.99567600002047,2.4935203000204638,2.0,0.667449000000488,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_030_TOOL30_BA.png,nontarget,2,375.99567600002047,376.4945293000201,0.4988532999996096,376.4945293000201,378.98787880002055,2.493349500000477,2.0,0.8385974999982864,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_028_TOOL28_BA.png,nontarget,2,378.98787880002055,379.4869300000137,0.49905119999311864,379.4869300000137,381.9798649000004,2.4929348999867216,2.0,0.9301011999486946,1,None,None,None,None,None,None
3,1,0-Back,Tools,TO_029_TOOL29_BA.png,nontarget,2,381.9798649000004,382.47855920001166,0.498694300011266,382.47855920001166,385.06412260001525,2.5855634000035934,2.0,0.5628315999638289,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_029_M15.png,nontarget,2,387.5321293000016,388.0309953999822,0.49886609998060294,388.0309953999822,390.5239920999738,2.492996699991579,2.0,1.1785095000523145,1,385.06412260001525,387.5321293000016,2.468006699986347,None,None,None
3,2,2-Back,Face,FC_026_F13.png,nontarget,2,390.5239920999738,391.0233391000074,0.49934700003359467,391.0233391000074,393.515960299992,2.492621199984626,2.0,0.8271180999581702,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_029_M15.png,target,1,393.515960299992,394.0153413999942,0.4993811000022106,394.0153413999942,396.50848919997225,2.4931477999780327,1.0,1.382000999990851,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_028_F14.png,nontarget,2,396.50848919997225,397.0074743999867,0.49898520001443103,397.0074743999867,399.50069999997504,2.4932255999883637,2.0,1.221289200009778,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_025_M13.png,nontarget,2,399.50069999997504,399.9994588000118,0.49875880003673956,399.9994588000118,402.49277539999457,2.4933165999827906,2.0,1.3900715000345372,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_026_F13.png,nontarget,2,402.49277539999457,402.9914403000148,0.49866490002023056,402.9914403000148,405.4845351999975,2.4930948999826796,1.0,1.7479458000161685,0,None,None,None,None,None,None
3,2,2-Back,Face,FC_027_M14.png,nontarget,2,405.4845351999975,405.9835260999971,0.498990899999626,405.9835260999971,408.4770150000113,2.4934889000141993,2.0,1.909370699955616,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_028_F14.png,nontarget,2,408.4770150000113,408.9757239000173,0.49870890000596546,408.9757239000173,411.4692790000117,2.49355509999441,2.0,1.8621565000503324,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_027_M14.png,target,1,411.4692790000117,411.968263000017,0.49898400000529364,411.968263000017,414.4614225999685,2.4931595999515253,1.0,0.9720980999991298,1,None,None,None,None,None,None
3,2,2-Back,Face,FC_030_F15.png,nontarget,2,414.4614225999685,414.9601222000201,0.49869960005162284,414.9601222000201,417.4536252999678,2.493503099947702,2.0,0.92825840000296,1,None,None,None,417.4536252999678,432.4808500999934,15.027224800025579
3,3,0-Back,Body,BP_026_H8-T_BA.png,target,1,434.9576466999715,435.4563287000056,0.4986820000340799,435.4563287000056,437.9497787000146,2.493450000008977,1.0,0.7127176999929361,1,432.4808500999934,434.9576466999715,2.4767965999781154,None,None,None
3,3,0-Back,Body,BP_031_FLBHS_BA.png,nontarget,2,437.9497787000146,438.44888049998553,0.4991017999709584,438.44888049998553,440.9418632999877,2.492982800002153,2.0,0.6452525000204332,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_027_FBBHI_BA.png,nontarget,2,440.9418632999877,441.4408550999942,0.49899180000653587,441.4408550999942,443.9336660999688,2.4928109999745516,2.0,0.5475847999914549,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_026_H8-T_BA.png,target,1,443.9336660999688,444.43313570000464,0.4994696000358658,444.43313570000464,446.9262650000164,2.4931293000117307,1.0,0.7028545000357553,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_027_FBBHI_BA.png,nontarget,2,446.9262650000164,447.42513920000056,0.49887419998418636,447.42513920000056,449.91832489997614,2.4931856999755837,2.0,0.5809558000182733,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_030_FLBFS_BA.png,nontarget,2,449.91832489997614,450.4170807999908,0.4987559000146575,450.4170807999908,452.91040890000295,2.4933281000121497,2.0,0.6420899999793619,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_029_FLBAS_BA.png,nontarget,2,452.91040890000295,453.4093336999649,0.49892479996196926,453.4093336999649,455.90272060001735,2.4933869000524282,2.0,0.5070266000111587,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_028_FBBHS_BA.png,nontarget,2,455.90272060001735,456.4012717999867,0.4985511999693699,456.4012717999867,458.8944880000199,2.4932162000332028,2.0,0.525289100012742,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_031_FLBHS_BA.png,nontarget,2,458.8944880000199,459.3935628000181,0.4990747999981977,459.3935628000181,461.8869011999923,2.4933383999741636,2.0,0.9272075000335462,1,None,None,None,None,None,None
3,3,0-Back,Body,BP_030_FLBFS_BA.png,nontarget,2,461.8869011999923,462.3859565000166,0.49905530002433807,462.3859565000166,464.9175228999811,2.531566399964504,2.0,0.5528640000266023,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_033_TOOL33_BA.png,nontarget,2,467.388967100007,467.88825989997713,0.4992927999701351,467.88825989997713,470.38134610001,2.493086200032849,2.0,1.1332353000179864,1,464.9175228999811,467.388967100007,2.4714442000258714,None,None,None
3,4,2-Back,Tools,TO_031_TOOL31_BA.png,nontarget,2,470.38134610001,470.8800618000096,0.49871569999965004,470.8800618000096,473.3730813000002,2.4930194999905666,2.0,0.6811748999753036,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_031_TOOL31_BA.png,nontarget,2,473.3730813000002,473.8724385999958,0.49935729999560863,473.8724385999958,476.3652330000186,2.492794400022774,2.0,0.9712650000001304,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_033_TOOL33_BA.png,nontarget,2,476.3652330000186,476.8644520000089,0.49921899999031893,476.8644520000089,479.3578963999753,2.4934443999663927,nan,nan,0,None,None,None,None,None,None
3,4,2-Back,Tools,TO_036_TOOL36_BA.png,nontarget,2,479.3578963999753,479.8563715000055,0.49847510003019124,479.8563715000055,482.349933199992,2.4935616999865147,2.0,1.6029707999550735,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_034_TOOL34_BA.png,nontarget,2,482.349933199992,482.8485381999635,0.4986049999715192,482.8485381999635,485.3416905999766,2.4931524000130594,2.0,1.080475100025069,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_032_TOOL32_BA.png,nontarget,2,485.3416905999766,485.8407309000031,0.499040300026536,485.8407309000031,488.33383419999154,2.4931032999884337,2.0,0.5905950999585912,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_034_TOOL34_BA.png,target,1,488.33383419999154,488.8327562999912,0.49892209999967463,488.8327562999912,491.32638240000233,2.493626100011113,1.0,0.8364982000202872,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_032_TOOL32_BA.png,target,1,491.32638240000233,491.82535160001134,0.49896920000901446,491.82535160001134,494.3182451999746,2.4928935999632813,1.0,1.3383934000157751,1,None,None,None,None,None,None
3,4,2-Back,Tools,TO_035_TOOL35_BA.png,nontarget,2,494.3182451999746,494.8176441999967,0.4993990000220947,494.8176441999967,497.3107107999968,2.493066600000077,2.0,0.890148299979046,1,None,None,None,497.3107107999968,512.357719099964,15.047008299967217
